"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEred"	"kMEsalmon"	"kMEtan"	"kMEyellow"
"TRINITY_DN71273_c0_g1_i10"	-0.381365360128452	0.0566931226589006	-0.260447917306326	0.36393856026776	-0.32477076833154	-0.367352627150244	0.828469155101967
"TRINITY_DN71273_c0_g1_i8"	-0.696028882379023	0.455017588362782	-0.434076078600522	0.411324524294099	-0.169323335763067	-0.435439776006834	0.976610694066966
"TRINITY_DN71258_c0_g1_i5"	0.630470203749711	-0.726218105742754	0.643603805905232	-0.289248194272445	0.20055278334037	0.32551506768388	-0.436785763668897
"TRINITY_DN71214_c0_g2_i6"	-0.757748292955116	0.437581994540129	-0.364885269124934	0.44116677267647	-0.0969723213937853	-0.365477546604422	0.960851825725306
"TRINITY_DN71214_c0_g2_i3"	-0.755930804949196	0.516522889465225	-0.374678229465974	0.397113789626019	-0.0911443951943635	-0.37672346006689	0.964887113436878
"TRINITY_DN71257_c1_g2_i5"	-0.676731824893927	0.368396852787651	-0.371107080603125	0.388872090371222	-0.10938494958275	-0.376131211042249	0.965583736382843
"TRINITY_DN71291_c1_g1_i12"	-0.688236379793218	0.971940329657648	-0.353701959756708	-0.0186670081452734	0.0841247679574972	-0.360930144546601	0.474330928348302
"TRINITY_DN71291_c1_g1_i6"	-0.537552526528036	0.88453391331186	-0.290098542252138	-0.0214357549241311	0.136747029770856	-0.295572074933958	0.372511118564543
"TRINITY_DN71291_c1_g1_i1"	-0.597690459654882	0.926284798083735	-0.341531101142413	-0.040494816736819	0.14637233393847	-0.292496146312364	0.445271394242414
"TRINITY_DN71291_c1_g1_i4"	-0.72155525643879	0.964627371332307	-0.293717546340222	0.0204696687278874	0.150085571733687	-0.291921575051358	0.396284016024978
"TRINITY_DN19748_c0_g2_i3"	0.637708796867807	-0.360334014435533	-0.332424808422572	-0.213851183565387	-0.439948942203244	0.27561138949373	-0.342456532597133
"TRINITY_DN19737_c0_g1_i17"	0.467866376680772	-0.328981907736017	0.203921615800691	-0.165662444079664	-0.142001973422996	0.199373392916585	-0.407116399813749
"TRINITY_DN19737_c0_g1_i10"	0.859763430429298	-0.5871879134496	0.185708235757716	-0.352138137007068	-0.192727624942144	0.205294565207174	-0.465376333691488
"TRINITY_DN19726_c0_g1_i1"	0.905684564219168	-0.600405051239348	0.377785269922748	-0.632843733999867	-0.0682742574157939	0.452295033631503	-0.714907930215572
"TRINITY_DN19736_c0_g2_i2"	-0.648930216133257	0.327826700473994	-0.373353568948616	0.43640092121719	-0.129384453163853	-0.34964568509511	0.969959668273011
"TRINITY_DN19754_c7_g1_i1"	0.921341518122385	-0.634660517770744	0.158024791705491	-0.554294514729114	-0.272760560640542	0.430751437504883	-0.678071638616944
"TRINITY_DN19771_c0_g1_i3"	0.795355922837342	-0.590105005937423	0.168918669914422	-0.285810863488055	-0.17712201304997	0.381001982595671	-0.436816414876957
"TRINITY_DN0_c1330_g1_i1"	0.808209456301274	-0.806889100145783	0.41328456659246	-0.32669537208319	-0.0084480405620305	0.280108760532769	-0.567505192543592
"TRINITY_DN0_c65_g1_i6"	-0.611721594061465	0.713757723031881	-0.126580861043872	0.113341333715326	0.219115008559523	-0.284551972106115	0.546437905273871
"TRINITY_DN0_c65_g1_i8"	-0.635721932045596	0.752247204083989	-0.25442875713008	0.0833356518291924	-0.19165295754645	-0.235929246391407	0.300965603694996
"TRINITY_DN0_c1334_g2_i3"	-0.779288517161164	0.768083289148308	-0.442955229815079	0.208298312947878	-0.0697905840861155	-0.469176851533847	0.801453973220664
"TRINITY_DN0_c4137_g2_i1"	0.588022423216037	-0.37841255797835	0.523515094865972	-0.388631918995106	0.0777519286487238	0.129925493016271	-0.614014468531271
"TRINITY_DN0_c3848_g1_i4"	-0.913045728219026	0.890350369338276	-0.369668978095668	0.306903849053466	0.0282878721377232	-0.352586126331731	0.675785566674204
"TRINITY_DN0_c693_g1_i2"	-0.642758387950768	0.81343992916872	-0.573319169617456	0.0486011769404766	-0.129237488009024	-0.437210833252601	0.783588135509982
"TRINITY_DN0_c943_g1_i1"	0.370892509656521	-0.351203625784555	0.418756266449733	-0.227787698674767	0.0921963657357099	0.182722902033197	0.0133695246082802
"TRINITY_DN0_c952_g2_i1"	-0.701685764071722	0.856083265910615	-0.498414863981418	0.103250219767696	-0.0766163067087292	-0.411151386388792	0.754883285182732
"TRINITY_DN0_c10696_g1_i1"	-0.133621276428398	-0.296260862954303	-0.11301238451174	0.235483539763627	-0.240885639730932	0.149706910957389	0.439815884920919
"TRINITY_DN0_c16_g5_i2"	-0.6895993233793	0.580985950200544	-0.346305258828246	0.316885355487666	-0.101615329385101	-0.347412587340102	0.868822421475459
"TRINITY_DN0_c382_g1_i2"	0.683097485825573	-0.37312960473885	0.355825204640781	-0.667645198508811	0.00831880425903616	0.42155859114118	-0.542730832917057
"TRINITY_DN0_c109_g1_i6"	-0.647014222514891	0.743325707486591	-0.200989011538318	0.0492117287092963	0.341763797470939	-0.196216602362457	0.264311355689582
"TRINITY_DN0_c489_g1_i2"	-0.746720964446295	0.723848141426652	-0.381610806118459	0.215962284219505	-0.0628422925528676	-0.38692748294505	0.907238089058706
"TRINITY_DN0_c2183_g1_i1"	0.854990540500414	-0.785051441506951	0.400785548302183	-0.438383569310102	-0.00459405627927026	0.513553981721359	-0.709055588452483
"TRINITY_DN0_c1545_g2_i1"	0.862620147470733	-0.534011602137045	0.224833097658333	-0.482381090772163	-0.0811821971988264	0.330924828302851	-0.653686366829941
"TRINITY_DN0_c525_g9_i1"	-0.631037112899404	0.36560691639301	-0.144335456529436	0.256345344009142	0.0717123229657522	-0.373239267543992	0.872482767935806
"TRINITY_DN0_c0_g5_i1"	-0.86223452899302	0.853907170112281	-0.442213876622619	0.315195538215549	-0.0210420711695269	-0.319391328748554	0.677198261495724
"TRINITY_DN0_c576_g1_i1"	0.608431352711699	-0.401017763284428	0.0198316040068425	-0.356949715276925	-0.272964132330275	0.447853686910511	-0.5409995781259
"TRINITY_DN0_c1988_g5_i1"	-0.343396705777814	-0.132997680213096	-0.246092319224002	0.466394159127177	-0.264631034860752	-0.205327543609168	0.766708538922066
"TRINITY_DN0_c5270_g3_i2"	-0.572438986688152	0.874325544401845	-0.286824858212735	0.038400533177385	0.0955634739302882	-0.290312032703619	0.48960754036125
"TRINITY_DN0_c10691_g1_i1"	-0.752819025127469	0.632163839202877	-0.426554311770847	0.47017434541762	-0.00824009634746507	-0.400378237858488	0.591924995338909
"TRINITY_DN0_c10636_g1_i1"	0.458567361613223	-0.707888200908227	-0.0639934999635517	0.256862713670196	-0.347122382975296	0.232392695664932	-0.311305755050738
"TRINITY_DN0_c2715_g4_i1"	0.381029858415015	-0.680710337038896	-0.0677247319663021	0.309370177703817	-0.366010939472526	0.231872608353149	-0.296441226851533
"TRINITY_DN0_c718_g1_i1"	-0.0473609812743837	0.506450298803903	-0.0757053106217353	-0.616361957210098	0.186189244212185	-0.0207628515186429	-0.0771531395312674
"TRINITY_DN0_c2926_g4_i1"	0.760458770367465	-0.725376956133974	0.514541143919378	-0.19490531594272	0.128432079112863	0.0618926648083698	-0.45830304201174
"TRINITY_DN0_c2037_g1_i3"	-0.824739088461238	0.901143829984664	-0.369527376119294	0.173478648334921	0.0744741648038895	-0.380557974896284	0.66656709603665
"TRINITY_DN0_c0_g4_i1"	0.913660661364309	-0.72278407610848	0.268893620626591	-0.428660863561007	-0.155356537294489	0.429184659378559	-0.696464691082608
"TRINITY_DN0_c8931_g2_i1"	-0.682106209417525	0.719267753337859	-0.417521179759092	0.276789796620704	-0.0611877744259606	-0.378209868167601	0.852000640057238
"TRINITY_DN0_c10644_g1_i2"	-0.7144664098835	0.720988000842335	-0.447708934425352	0.196409614540711	-0.0196320268918302	-0.466247961330366	0.909921847177635
"TRINITY_DN0_c8_g1_i7"	0.548102588049963	-0.137715202950498	-0.131840994447167	-0.288063193911802	-0.163668022024421	0.0531533796182755	-0.150332402338307
"TRINITY_DN0_c10683_g1_i1"	-0.695229433048851	0.633538786781036	-0.432522600420039	0.271313533958307	-0.0736428256506343	-0.487728201591989	0.93015108130608
"TRINITY_DN16_c3_g1_i1"	-0.664638647635315	0.452586987025633	-0.385162777748358	0.367481522052736	-0.15190032389439	-0.421371789965737	0.959331555175081
"TRINITY_DN4_c5_g2_i1"	-0.761753845485084	0.930705843192562	-0.275131947522703	0.0571988883174908	0.116587641950573	-0.267799294146776	0.36765664616047
"TRINITY_DN4_c1_g1_i5"	0.24977467828864	0.234981255978563	-0.196581039395492	-0.377112465696291	-0.10591451424603	0.0971728432694585	-0.242449611200393
"TRINITY_DN4_c1_g1_i8"	-0.803705700777501	0.800507447678099	-0.435700727142791	0.225706567744083	0.0259487505487404	-0.456303619143457	0.801235262927366
"TRINITY_DN4_c1_g1_i35"	-0.698647844509594	0.774658219335363	-0.241574570405208	0.0907388895665654	0.235320363803293	-0.234554311236331	0.363068237826654
"TRINITY_DN4_c1_g1_i30"	0.84057644990164	-0.638339667091541	0.322041847544725	-0.608469406772895	-0.0249219545952564	0.351237448462792	-0.681610997540132
"TRINITY_DN4_c1_g1_i51"	-0.672537448542105	0.72018265723181	-0.0382745556464095	0.0847180199438293	0.246903835757946	-0.20203309541562	0.577388958728708
"TRINITY_DN4_c1_g1_i19"	0.775980082614606	-0.403062662176917	0.212922382687864	-0.673952968411191	0.0848823021992692	0.299305088774181	-0.615014846679032
"TRINITY_DN4_c1_g1_i59"	0.761127136136601	-0.424519784411394	0.401609242439039	-0.519611207998834	0.143988068439851	0.355386877750143	-0.591757051510917
"TRINITY_DN4_c16_g1_i6"	0.953146709664058	-0.668345332909278	0.197387090823368	-0.534569856134598	-0.139673558543812	0.312299664966603	-0.649181282584315
"TRINITY_DN4_c16_g1_i1"	0.672507314348342	-0.505706236847847	0.387072666891275	-0.52875389443187	0.104474692643567	0.71972187417473	-0.672309930585124
"TRINITY_DN4_c9_g2_i3"	0.744377497149883	-0.489442632277795	0.16332064416461	-0.4221613612766	-0.163911364369742	0.541092155674604	-0.664395931695879
"TRINITY_DN4_c19_g4_i1"	-0.707596681383982	0.957313073746342	-0.300834894791538	0.00575484785717494	0.155386172605749	-0.298390474035712	0.395909746662634
"TRINITY_DN4_c388_g2_i1"	-0.715799171573679	0.935151599980721	-0.301357902390265	0.0582096939205141	0.123347350572908	-0.261118073489028	0.367284535811057
"TRINITY_DN4_c9_g1_i2"	-0.445721928125291	0.654941892562134	-0.201550718059343	0.0936472230391015	0.251305050079725	-0.268730431763243	0.391671352521709
"TRINITY_DN4_c44_g1_i2"	0.919279832907356	-0.821584385533448	0.368096766992974	-0.345989325835058	-0.126791679025435	0.338145694821351	-0.533204315733471
"TRINITY_DN4_c6_g1_i1"	0.860513661622305	-0.627213933712282	0.207294705605268	-0.342282918816164	-0.118506138960605	0.100463343219777	-0.516041029994718
"TRINITY_DN4_c0_g2_i6"	-0.54232295072473	0.83721113481914	-0.380438043616367	-0.05195864656513	0.0799029144329918	-0.340625328891402	0.374669757588081
"TRINITY_DN4_c0_g2_i7"	-0.572993914374386	0.893623241997958	-0.254475759474345	0.0229066798595169	0.149596136057511	-0.254761856820733	0.391298792317766
"TRINITY_DN4_c0_g2_i8"	-0.699860478201605	0.979475890583854	-0.345736174688451	0.00911568128180026	0.0876687192606058	-0.346200612938623	0.504589428766279
"TRINITY_DN4_c69_g1_i1"	0.790065435089631	-0.471893098737033	0.25467983347373	-0.628697386989271	0.136897364743894	0.33012429631102	-0.610172503440415
"TRINITY_DN4_c106_g1_i2"	0.94442283481403	-0.797340215220907	0.418578329127589	-0.430176660336385	-0.0730107432928002	0.388771939651113	-0.634528224480198
"TRINITY_DN4_c80_g1_i3"	-0.671674777581527	0.949433967387343	-0.300617118541533	-0.000699610211762311	0.129015349649646	-0.300463130423741	0.404725223229537
"TRINITY_DN4_c36_g2_i1"	-0.749213446034875	0.867939461215464	-0.380847893770018	0.11363407363242	0.110726947262379	-0.343382990733134	0.551581914685667
"TRINITY_DN4_c0_g1_i31"	-0.585083969187355	0.913280401452123	-0.273244918086676	-0.104989942104605	0.144983413239801	-0.324781524814149	0.468025275864608
"TRINITY_DN4_c0_g1_i57"	-0.240541364619588	0.704379213821666	-0.235028420244391	-0.222524738767243	0.155107061143964	-0.263340752722281	0.293348907513339
"TRINITY_DN4_c0_g1_i12"	-0.651990394602287	0.806276101817466	-0.402739318733224	0.0885143628296749	0.0947890567323143	-0.326192776891457	0.563013078101524
"TRINITY_DN4_c0_g1_i39"	-0.5671211313824	0.769438844204138	-0.308669814650213	-0.0013453765707144	0.112153123757646	-0.330007126730416	0.488839813059377
"TRINITY_DN4_c0_g1_i35"	-0.652955083284885	0.944713195302571	-0.359013738699922	-0.0349500329608332	0.115944806394224	-0.311809175518577	0.460417579211639
"TRINITY_DN4_c0_g1_i64"	-0.651169030516567	0.950030785355512	-0.322015624161741	-0.0356424712233775	0.097750087756783	-0.322643452225259	0.400956886197755
"TRINITY_DN4_c27_g1_i2"	0.247198734190178	-0.284974287124811	0.98384135226107	-0.354525730990865	0.65346671715301	0.109729156316332	-0.326518879071711
"TRINITY_DN4_c130_g1_i1"	-0.761886866740577	0.967805724876327	-0.271881958894985	0.0605344019522173	0.231909874442829	-0.270774241847836	0.409340176003485
"TRINITY_DN4_c52_g1_i5"	0.837850807979205	-0.503915368942797	0.170402927930383	-0.56959885322433	-0.0971840621540737	0.268654656627551	-0.659797048080271
"TRINITY_DN4_c4_g1_i25"	0.738515490976359	-0.424227417340272	0.41817426034355	-0.703215881417544	0.00966310052750306	0.399880612314055	-0.800417063686076
"TRINITY_DN4_c2_g2_i7"	-0.711084483155988	0.833990664277188	-0.258986342944785	0.0947783702232396	0.265525780604396	-0.262764179677192	0.466343913852852
"TRINITY_DN4_c2_g2_i9"	-0.684088161473154	0.962791148501339	-0.416854546888489	0.0243272420858714	0.0197217826880679	-0.381227511068568	0.464879893550335
"TRINITY_DN4_c2_g2_i6"	-0.63824136011678	0.961861365229893	-0.411024519497136	-0.0708642372883345	0.0418640336429658	-0.375395939106907	0.473449955484927
"TRINITY_DN4_c2_g2_i3"	-0.673722338710275	0.978188314908953	-0.348062123594579	-0.0419337113476867	0.100850722366915	-0.310718401349012	0.41345232105513
"TRINITY_DN4_c2_g2_i4"	-0.673722338710275	0.978188314908953	-0.348062123594579	-0.0419337113476867	0.100850722366915	-0.310718401349012	0.41345232105513
"TRINITY_DN4_c25_g1_i22"	-0.663457127333215	0.755445669885667	-0.23158482656752	0.045462157980208	-0.0182523012882087	-0.21241471888953	0.20998312975558
"TRINITY_DN4_c25_g1_i27"	-0.551470489385861	0.942947748091975	-0.391102402566194	-0.0844185762220572	0.0322076563513855	-0.219503508788126	0.390177890028133
"TRINITY_DN4_c25_g1_i26"	-0.644933812206876	0.910109152119452	-0.351498033742981	-0.0103326362970055	0.147370535428372	-0.357793085828404	0.542594816828825
"TRINITY_DN4_c25_g1_i4"	-0.63424652242764	0.951985156955288	-0.375838725423167	-0.00144614960813235	0.0852183224470498	-0.311198714836041	0.412241089530995
"TRINITY_DN4_c25_g1_i6"	-0.512639434579957	0.822419670236409	-0.274151482037248	-0.0563646060507539	0.126639763673916	-0.0496782265057913	0.306378615044157
"TRINITY_DN4_c35_g1_i6"	-0.687334674087679	0.978117003589914	-0.310339596421217	-0.00908819816081166	0.147514299759721	-0.308292553469616	0.399842414036212
"TRINITY_DN4_c35_g1_i7"	-0.756258747561344	0.967347533030074	-0.305530068597339	0.0549447888356998	0.19215823969584	-0.30461051794832	0.467278147447667
"TRINITY_DN4_c35_g1_i19"	-0.659081850539073	0.896989358576119	-0.308568618764164	-0.0377986640714324	0.106566191482311	-0.152209918018832	0.244680570794427
"TRINITY_DN4_c35_g1_i21"	-0.56376927644471	0.874750024388579	-0.342398648601702	0.0163648481483213	0.0856280065745339	-0.350431672034183	0.53533733701031
"TRINITY_DN4_c35_g1_i25"	-0.749057013272361	0.975850781803996	-0.318726151943435	0.0470628408266585	0.113958427049173	-0.318600564426356	0.4881967190292
"TRINITY_DN4_c35_g1_i13"	-0.601610053498215	0.933991148677619	-0.343663204977634	-0.0827285946808263	0.0614170213426649	-0.29102092734618	0.365437850562582
"TRINITY_DN14_c13_g1_i20"	-0.72802781919629	0.909447081514738	-0.259521481374272	0.0567920596690568	0.0605539585112935	-0.245442729641517	0.298753408998282
"TRINITY_DN14_c67_g1_i5"	-0.598642876725764	0.902759090179353	-0.379539586598231	0.0234960843672171	0.0317328166521218	-0.294340145515493	0.390506833937874
"TRINITY_DN14_c11_g1_i4"	-0.364614703349391	0.524532554763177	-0.344535888609251	0.0177351148181923	0.0670304092899824	-0.354537264001181	0.685712352670544
"TRINITY_DN14_c34_g1_i18"	-0.498341521319341	0.815553300692821	-0.00459999712222833	-0.100087185103161	0.352166012099949	-0.344161151799408	0.368556756600324
"TRINITY_DN14_c34_g1_i17"	-0.601143080608828	0.854495596064522	-0.36708264653267	-0.0052097196746631	0.10084530801494	-0.302894540085659	0.541610952672126
"TRINITY_DN14_c1_g1_i1"	0.866198219950896	-0.595003481797232	0.180009875455315	-0.393316589215752	-0.156952712340196	0.0961114098221059	-0.462366406086465
"TRINITY_DN14_c1_g1_i5"	0.949744692363398	-0.749346331694614	0.257934070703268	-0.475591433180958	-0.141142819615845	0.274781809769802	-0.56946346739082
"TRINITY_DN14_c0_g1_i3"	0.740310852073369	-0.449257005533084	0.475581640652614	-0.485697147001254	0.312997128488175	0.138816745102198	-0.612872544949515
"TRINITY_DN14_c7_g3_i1"	0.878877500738219	-0.564267349930405	0.127663885709543	-0.445388251946302	-0.297295298998513	0.387211420440174	-0.602964359939302
"TRINITY_DN14_c36_g1_i4"	-0.614711420133803	0.895908250871701	-0.343759972136186	-0.169727411635843	0.113053449771618	-0.301549758693724	0.423622113518559
"TRINITY_DN14_c36_g1_i10"	-0.794737499415056	0.927618709880555	-0.440111912759823	0.185323098515921	0.00284642695938207	-0.418184294844952	0.647428749374224
"TRINITY_DN14_c31_g1_i5"	-0.528803156897066	0.738323986761973	-0.171890518243111	-0.13374497911368	0.149955983662665	-0.172738851531521	0.33056219810433
"TRINITY_DN14_c31_g1_i1"	-0.0675900770962457	0.0771737759098495	-0.237878429618417	0.177537027397172	-0.158507593046101	-0.0857144702217545	0.364943186904634
"TRINITY_DN14_c26_g1_i5"	-0.464362399195168	0.808346857919698	-0.295185071150002	-0.0398104562083166	0.135680030922286	-0.300825335053785	0.433558772752101
"TRINITY_DN14_c26_g1_i2"	-0.639145540299534	0.949761096660617	-0.36829977288011	-0.0510824357996116	0.0577711020780613	-0.370187982840482	0.420253368606604
"TRINITY_DN14_c26_g1_i3"	-0.68305757572455	0.910486071075773	-0.28556653575627	-0.000243745236106535	0.121198976760856	-0.280160153758296	0.349828313796691
"TRINITY_DN14_c26_g1_i1"	-0.683525332500714	0.950722034377503	-0.311425247596557	-0.0184963317366129	0.131086061167917	-0.254162517270363	0.35632390381669
"TRINITY_DN14_c15_g2_i7"	-0.733432239740403	0.922177893206272	-0.351240346410467	0.0309505293795459	0.0680097580310426	-0.118168773903923	0.468273327087906
"TRINITY_DN14_c15_g1_i11"	-0.646060448672311	0.89678643220387	-0.155324829255217	-0.0469060284964387	0.191944606630525	-0.268415206683606	0.39135683090632
"TRINITY_DN14_c15_g1_i13"	-0.650061837521083	0.968006356024174	-0.338466503225331	-0.0235932776430438	0.152006373643501	-0.339095150099605	0.471687755289094
"TRINITY_DN14_c15_g1_i15"	-0.632107968281398	0.945072730632181	-0.303055337521159	-0.037046359541086	0.129442534386937	-0.296847210909478	0.333344537293419
"TRINITY_DN14_c25_g1_i8"	-0.628243577476232	0.950294674486131	-0.260768074866943	-0.0839870000825734	0.139951488687863	-0.328153043386376	0.42965180935965
